speaker_id,pair_type,clone_id,real_id,impostor_speaker_id,system_id,prompt_style_id,sentence_id,temperature,top_p,top_k,wavlm_sim,mfcc_sim,pitch_sim,wer,clone_path,real_path,timestamp
211,CR,C7,R3,,S1,P2,7,1.0,0.95,50,0.9128151535987854,0.9975246424472086,0.9399572037710218,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,2025-10-25T20:40:57.319653
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.7083985805511475,0.9778735680632488,0.6191775636251524,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T20:40:57.319968
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.8953854441642761,0.9933188312560185,0.5759098024028972,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T20:40:57.320266
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.8884335160255432,0.9924145797462747,0.8200034911837386,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T20:40:57.320555
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.8500873446464539,0.9924736291145154,0.5730404389178845,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T20:40:57.321232
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.9023343920707703,0.9889506013025755,0.7633071486570966,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T20:40:57.321493
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.8637845516204834,0.9897581688745074,0.7899754465217038,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T20:40:57.321765
211,CR,C8,R1,,S1,P2,8,1.0,0.95,50,0.9157624840736389,0.996397864911923,0.8969603417563424,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,2025-10-25T20:40:57.735965
211,CR,C8,R2,,S1,P2,8,1.0,0.95,50,0.9100558161735535,0.9949479774647952,0.9584482233764884,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_09.wav,2025-10-25T20:40:57.736320
211,CR,C8,R3,,S1,P2,8,1.0,0.95,50,0.8671556711196899,0.9952643234552674,0.9573490388768452,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T20:40:57.736640
211,CI,C8,,impostors,S1,P2,8,1.0,0.95,50,0.7683342695236206,0.9864472205249648,0.6488585774073738,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T20:40:57.736940
211,CI,C8,,impostors,S1,P2,8,1.0,0.95,50,0.886164128780365,0.9966719096264784,0.7998971857164419,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T20:40:57.737227
211,CI,C8,,impostors,S1,P2,8,1.0,0.95,50,0.871386706829071,0.9941117833933133,0.6005098146906616,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T20:40:57.737485
211,CI,C8,,impostors,S1,P2,8,1.0,0.95,50,0.8687088489532471,0.9955307291196164,0.6035167245309496,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T20:40:57.737741
211,CI,C8,,impostors,S1,P2,8,1.0,0.95,50,0.8436962366104126,0.997177292152722,0.8593113349318183,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T20:40:57.737994
211,CI,C8,,impostors,S1,P2,8,1.0,0.95,50,0.834335207939148,0.9967326630421544,0.8278438601937826,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T20:40:57.738264
211,CR,C9,R1,,S1,P2,9,1.0,0.95,50,0.8542793989181519,0.9977017849589814,0.9659144186397717,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,2025-10-25T20:40:58.240292
211,CR,C9,R2,,S1,P2,9,1.0,0.95,50,0.8790254592895508,0.996999627735859,0.9797650952498788,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_09.wav,2025-10-25T20:40:58.240647
211,CR,C9,R3,,S1,P2,9,1.0,0.95,50,0.8725586533546448,0.995021785701655,0.9845614508795816,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,2025-10-25T20:40:58.241331
211,CI,C9,,impostors,S1,P2,9,1.0,0.95,50,0.8282283544540405,0.986445386184213,0.7773901833836298,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T20:40:58.241609
211,CI,C9,,impostors,S1,P2,9,1.0,0.95,50,0.8611941337585449,0.9853853602698481,0.7511467437187913,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T20:40:58.244228
211,CI,C9,,impostors,S1,P2,9,1.0,0.95,50,0.7072125673294067,0.972874382346169,0.609313317082143,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T20:40:58.244530
211,CI,C9,,impostors,S1,P2,9,1.0,0.95,50,0.7737297415733337,0.9897322735293782,0.5639112125042116,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T20:40:58.244785
211,CI,C9,,impostors,S1,P2,9,1.0,0.95,50,0.8480232954025269,0.9892136800107224,0.8069398450209041,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T20:40:58.245046
211,CI,C9,,impostors,S1,P2,9,1.0,0.95,50,0.8397452235221863,0.9904409761833249,0.5667348635627728,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T20:40:58.245308
211,CR,C10,R1,,S1,P2,10,1.0,0.95,50,0.860575258731842,0.9989047148806616,0.8570663275048767,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,2025-10-25T20:40:58.585412
211,CR,C10,R2,,S1,P2,10,1.0,0.95,50,0.8517841100692749,0.9975877569494461,0.838058041272096,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T20:40:58.585802
211,CR,C10,R3,,S1,P2,10,1.0,0.95,50,0.8437495231628418,0.9978158127700586,0.817217487172639,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_07.wav,2025-10-25T20:40:58.586094
211,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.8104326128959656,0.990219059076901,0.6218388775114185,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T20:40:58.586385
211,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.7604726552963257,0.9908777501960812,0.6435645805111126,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T20:40:58.586674
211,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.7939605116844177,0.9932559416847315,0.6680273483750762,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T20:40:58.587260
211,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.8073558211326599,0.9936860217984407,0.46683543306552633,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T20:40:58.587607
211,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.8264418840408325,0.9934942543831479,0.4691730002844784,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T20:40:58.587880
211,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.7165976166725159,0.9799402320294855,0.5044216889915275,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T20:40:58.588156
4014,RR,,,,S1,,,1.0,0.95,50,0.9377376437187195,0.9951674155862517,0.7762691357066805,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_01.wav,2025-10-25T20:50:26.223189
4014,RR,,,,S1,,,1.0,0.95,50,0.9256137609481812,0.9973405399657005,0.9705620546484353,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_02.wav,2025-10-25T20:50:29.694432
4014,RR,,,,S1,,,1.0,0.95,50,0.9196141362190247,0.9977639145312984,0.9211115397638675,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_00.wav,2025-10-25T20:50:30.705872
4014,RR,,,,S1,,,1.0,0.95,50,0.9527518153190613,0.9989901535954837,0.9755737731621789,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_06.wav,2025-10-25T20:50:34.224225
4014,RR,,,,S1,,,1.0,0.95,50,0.8565874695777893,0.997677454467155,0.9402299143846036,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_03.wav,2025-10-25T20:50:36.543244
4014,RR,,,,S1,,,1.0,0.95,50,0.946672260761261,0.9934536261883397,0.8838304786254972,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_06.wav,2025-10-25T20:50:36.544155
4014,RR,,,,S1,,,1.0,0.95,50,0.946672260761261,0.9934536261883397,0.8838304786254972,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_01.wav,2025-10-25T20:50:36.544481
4014,RR,,,,S1,,,1.0,0.95,50,0.9302658438682556,0.987936689083745,0.8427525898825259,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_01.wav,2025-10-25T20:50:36.544823
4014,RR,,,,S1,,,1.0,0.95,50,0.8903391361236572,0.9947207279130575,0.9681501931415645,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_06.wav,2025-10-25T20:50:36.545119
4014,RR,,,,S1,,,1.0,0.95,50,0.946672260761261,0.9934536261883397,0.8838304786254972,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_06.wav,2025-10-25T20:50:36.545392
4014,RR,,,,S1,,,1.0,0.95,50,0.8864617943763733,0.9989960314806835,0.9546533023083557,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_09.wav,2025-10-25T20:50:36.545668
4014,RR,,,,S1,,,1.0,0.95,50,0.9382216334342957,0.9977337423812596,0.9648649803406283,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_09.wav,2025-10-25T20:50:36.546202
4014,RR,,,,S1,,,1.0,0.95,50,0.8995484113693237,0.9812142883039304,0.8556806485856765,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_03.wav,2025-10-25T20:50:36.546482
4014,RR,,,,S1,,,1.0,0.95,50,0.8794550895690918,0.997485643354397,0.984891491090141,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_00.wav,2025-10-25T20:50:36.546744
4014,RR,,,,S1,,,1.0,0.95,50,0.8903391361236572,0.9947207279130575,0.9681501931415645,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_06.wav,2025-10-25T20:50:36.547012
4014,RR,,,,S1,,,1.0,0.95,50,0.9631804823875427,0.9930405448376894,0.9758752517110373,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_05.wav,2025-10-25T20:50:36.547341
4014,RR,,,,S1,,,1.0,0.95,50,0.9196141362190247,0.9977639145312984,0.9211115397638675,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_00.wav,2025-10-25T20:50:36.547614
4014,RR,,,,S1,,,1.0,0.95,50,0.8955684900283813,0.9895189419862872,0.8045365429602727,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_01.wav,2025-10-25T20:50:36.547894
4014,RR,,,,S1,,,1.0,0.95,50,0.8682576417922974,0.9932581044246775,0.9071949178583711,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_03.wav,2025-10-25T20:50:36.548185
4014,RR,,,,S1,,,1.0,0.95,50,0.8995484113693237,0.9812142883039304,0.8556806485856765,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_01.wav,2025-10-25T20:50:36.548567
4014,CR,C1,R1,,S1,P1,1,1.0,0.95,50,0.8266476988792419,0.9948559397870145,0.843145170855082,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_08.wav,2025-10-25T20:50:36.979200
4014,CR,C1,R2,,S1,P1,1,1.0,0.95,50,0.8627991676330566,0.9962372288018858,0.9206826564865709,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_01.wav,2025-10-25T20:50:36.979606
4014,CR,C1,R3,,S1,P1,1,1.0,0.95,50,0.8363852500915527,0.9966801501247595,0.9917344713169772,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_07.wav,2025-10-25T20:50:36.979931
4014,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8365849256515503,0.9882152090021032,0.8449268305125825,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/730_imp_04.wav,2025-10-25T20:50:38.422409
4014,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8552502393722534,0.9933661672147925,0.6389208886522773,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/211_imp_00.wav,2025-10-25T20:50:40.223072
4014,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.817376971244812,0.9863925437582781,0.8426178495632667,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/730_imp_03.wav,2025-10-25T20:50:41.564430
4014,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8194941282272339,0.9876045180829246,0.7807226285913283,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/730_imp_05.wav,2025-10-25T20:50:41.994691
4014,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8460460901260376,0.9937211214749613,0.6269772605286849,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/211_imp_02.wav,2025-10-25T20:50:43.935379
4014,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8521456718444824,0.9928832706963733,0.6668013798418104,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/211_imp_01.wav,2025-10-25T20:50:44.714707
4014,CR,C2,R1,,S1,P1,2,1.0,0.95,50,0.8099895715713501,0.99585523176977,0.9034201903573494,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_02.wav,2025-10-25T20:50:45.058751
4014,CR,C2,R2,,S1,P1,2,1.0,0.95,50,0.790681004524231,0.9965840239269473,0.898320440141474,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_08.wav,2025-10-25T20:50:45.059143
4014,CR,C2,R3,,S1,P1,2,1.0,0.95,50,0.7726551294326782,0.9925331011979837,0.9752569600547658,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/reals/real_00.wav,2025-10-25T20:50:45.059447
4014,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.7976465821266174,0.9906024514860595,0.7908638599202703,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/730_imp_03.wav,2025-10-25T20:50:45.059743
4014,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8048915266990662,0.9919545084728704,0.7930310221599556,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/730_imp_04.wav,2025-10-25T20:50:45.060050
4014,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.7566264271736145,0.9923249298968224,0.6258461215071391,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/211_imp_01.wav,2025-10-25T20:50:45.060310
4014,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.770065188407898,0.9938375472025346,0.5996780633654136,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/211_imp_00.wav,2025-10-25T20:50:45.060614
4014,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.794304609298706,0.9919129462649809,0.7327702728999423,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/730_imp_05.wav,2025-10-25T20:50:45.060897
